   43.676343100563003        4.0371125582653699E-004  0.11061732298887403     
   44.369164896271037        3.5583750974989801E-004  0.11041314957294826     
   45.061986691979072        3.0938074770994620E-004  0.11022308063446397     
   45.754808487687100        2.6555420644709416E-004  0.11004598493240250     
   46.447630283395128        2.2532469147033281E-004  0.10988083338898201     
   47.140452079103163        1.8940874310356776E-004  0.10972668894833978     
   47.833273874811198        1.5828212210123726E-004  0.10958269751881099     
   48.526095670519226        1.3219904681492178E-004  0.10944807987669315     
   49.218917466227253        1.1121791614197778E-004  0.10932212442356609     
   49.911739261935288        9.5230701617790702E-005  0.10920418070177280     
   50.604561057643323        8.3993704520462850E-005  0.10909365358373896     
   51.297382853351351        7.7157890178014248E-005  0.10898999806058601     
   51.990204649059379        7.4297492749702678E-005  0.10889271456410829     
   52.683026444767414        7.4936006905699674E-005  0.10880134476379032     
   53.375848240475449        7.8569037630550151E-005  0.10871546778724132     
   54.068670036183477        8.4683764030732007E-005  0.10863469681832985     
   54.761491831891504        9.2774991367136443E-005  0.10855867603251181     
   55.454313627599539        1.0235792468560793E-004  0.10848707783343643     
   56.147135423307574        1.1297790608700846E-004  0.10841960035896936     
   56.839957219015602        1.2421742495167496E-004  0.10835596522833753     
   57.532779014723630        1.3570074501147156E-004  0.10829591550526987     
   58.225600810431665        1.4709650190083214E-004  0.10823921385477786     
   58.918422606139700        1.5811861650153914E-004  0.10818564087369839     
   59.611244401847728        1.6852584867417861E-004  0.10813499357728390     
   60.304066197555755        1.7812028739304855E-004  0.10808708402606444     
   60.996887993263790        1.8674504041994426E-004  0.10804173807889945     
   61.689709788971825        1.9428135214110561E-004  0.10799879425965762     
   62.382531584679853        2.0064534399017394E-004  0.10795810272629583     
   63.075353380387881        2.0578453932664417E-004  0.10791952433229841     
   63.768175176095916        2.0967430459503626E-004  0.10788292977149790     
   64.460996971803951        2.1231431154742665E-004  0.10784819879822348     
   65.153818767511979        2.1372510148766794E-004  0.10781521951557338     
   65.846640563220006        2.1394481190658801E-004  0.10778388772533465     
   66.539462358928049        2.1302610840251594E-004  0.10775410633374301     
   67.232284154636076        2.1103335020948352E-004  0.10772578480786198     
   67.925105950344104        2.0804000572219246E-004  0.10769883867788498     
   68.617927746052132        2.0412632482255780E-004  0.10767318908113496     
   69.310749541760160        1.9937726728185554E-004  0.10764876234395306     
   70.003571337468202        1.9388068074779042E-004  0.10762548959804373     
