   0.0000000000000000        1.9999999727056983        0.0000000000000000        1.4248800100554525E-033  0.13058804909303381     
   1.0000000000000000       0.61803392583785788        9.9999997764825821E-003   2.3247115292141475E-005  0.13058804909303381     
   2.0000000000000000       -1.6180340600701371        1.9999999552965164E-002   7.8756222216294697E-016  0.13058804909303381     
   3.0000000000000000       -1.6180339500052814        2.9999999329447746E-002   2.5800352551462902E-004  0.13058804909303381     
   4.0000000000000000       0.61803410392653135        3.9999999105930328E-002   9.4524510637658636E-016  0.13058804909303381     
   5.0000000000000000        1.9999999727056896        5.0000000745058060E-002   1.1482138012738532E-003  0.13058804909303381     
   6.0000000000000000       0.61803374774917896        5.9999998658895493E-002   1.3786657271962224E-015  0.13058804909303381     
   7.0000000000000000       -1.6180341701349781        7.0000000298023224E-002   5.5632829362958283E-003  0.13058804909303381     
   8.0000000000000000       -1.6180338399404117        7.9999998211860657E-002   3.2022724948865147E-015  0.13058804909303381     
   9.0000000000000000       0.61803428201520028        9.0000003576278687E-002   8.0355970166554991E-002  0.13058804909303381     
   10.000000000000000        1.9999999727056632       0.10000000149011612       0.25000002103052532       0.13058804909303381     
   11.000000000000000       0.61803356966049561       0.10999999940395355       0.12868101476370944       0.13058804909303381     
   12.000000000000000       -1.6180342801998058       0.11999999731779099        1.7347538856099088E-016  0.13058804909303381     
   13.000000000000000       -1.6180337298755292       0.12999999523162842        2.4322015530813017E-002  0.13058804909303381     
   14.000000000000000       0.61803446010386032       0.14000000059604645        1.2272831772012952E-016  0.13058804909303381     
   15.000000000000000        1.9999999727056195       0.15000000596046448        1.7208133083050779E-002  0.13058804909303381     
   16.000000000000000       0.61803339157180504       0.15999999642372131        8.5189834462182334E-016  0.13058804909303381     
   17.000000000000000       -1.6180343902646195       0.17000000178813934        2.4029702361951170E-002  0.13058804909303381     
   18.000000000000000       -1.6180336198106284       0.18000000715255737        4.7722217893364912E-015  0.13058804909303381     
   19.000000000000000       0.61803463819252180       0.18999999761581421       0.12729329892259597       0.13058804909303381     
   20.000000000000000        1.9999999727055580       0.20000000298023224       0.24999999601780531       0.13058804909303381     
   21.000000000000000       0.61803321348311235       0.20999999344348907        8.2104289653760446E-002  0.13058804909303381     
   22.000000000000000       -1.6180345003294168       0.21999999880790710        6.0267578979287058E-015  0.13058804909303381     
   23.000000000000000       -1.6180335097457177       0.23000000417232513        6.2412535846699388E-003  0.13058804909303381     
   24.000000000000000       0.61803481628117107       0.23999999463558197        1.5880997236360926E-015  0.13058804909303381     
   25.000000000000000        1.9999999727054791       0.25000000000000000        1.6000002849416693E-003  0.13058804909303381     
   26.000000000000000       0.61803303539441434       0.25999999046325684        7.3469515049614585E-016  0.13058804909303381     
   27.000000000000000       -1.6180346103942000       0.27000001072883606        5.9761891276584355E-004  0.13058804909303381     
   28.000000000000000       -1.6180333996807925       0.28000000119209290        4.2847529842699836E-016  0.13058804909303381     
   29.000000000000000       0.61803499436981491       0.28999999165534973        2.6960703253149903E-004  0.13058804909303381     
   30.000000000000000        1.9999999727053828       0.30000001192092896        2.8455620241763274E-016  0.13058804909303381     
   31.000000000000000       0.61803285730570412       0.31000000238418579        1.3606325807420658E-004  0.13058804909303381     
   32.000000000000000       -1.6180347204589731       0.31999999284744263        2.0582573261422281E-016  0.13058804909303381     
   33.000000000000000       -1.6180332896158494       0.33000001311302185        7.3707725456382945E-005  0.13058804909303381     
   34.000000000000000       0.61803517245846007       0.34000000357627869        1.5840195608575656E-016  0.13058804909303381     
   35.000000000000000        1.9999999727052689       0.34999999403953552        4.1711144478082392E-005  0.13058804909303381     
   36.000000000000000       0.61803267921698857       0.36000001430511475        1.2793118629461664E-016  0.13058804909303381     
   37.000000000000000       -1.6180348305237320       0.37000000476837158        2.4131160127152033E-005  0.13058804909303381     
   38.000000000000000       -1.6180331795508918       0.37999999523162842        1.0748863551809175E-016  0.13058804909303381     
   39.000000000000000       0.61803535054709990       0.38999998569488525        1.3974341003710802E-005  0.13058804909303381     
   40.000000000000000        1.9999999727051372       0.40000000596046448        9.3411378043739953E-017  0.13058804909303381     
   41.000000000000000       0.61803250112828101       0.40999999642372131        7.8959346996931362E-006  0.13058804909303381     
   42.000000000000000       -1.6180349405884684       0.41999998688697815        8.3629669856332689E-017  0.13058804909303381     
   43.000000000000000       -1.6180330694859284       0.43000000715255737        4.1889070243081115E-006  0.13058804909303381     
   44.000000000000000       0.61803552863572075       0.43999999761581421        7.6921098552737319E-017  0.13058804909303381     
   45.000000000000000        1.9999999727049882       0.44999998807907104        1.9413837366924020E-006  0.13058804909303381     
   46.000000000000000       0.61803232303955458       0.46000000834465027        7.2549301317269269E-017  0.13058804909303381     
   47.000000000000000       -1.6180350506531991       0.46999999880790710        6.5623098310643288E-007  0.13058804909303381     
   48.000000000000000       -1.6180329594209424       0.47999998927116394        7.0078937824134543E-017  0.13058804909303381     
   49.000000000000000       0.61803570672434960       0.49000000953674316        7.0675784165530237E-008  0.13058804909303381     
   50.000000000000000        1.9999999727054791       0.50000000000000000        6.9279546193510727E-017  0.13058804909303381     
